entete;17 mars 2008;00:06;Elections municipales 2008;2;16.03.2008;754;5
liste_bv;detail_bv;1336;candidat;02;BOYER Valérie;161;35,23;0;1337;candidat;02;BOYER Valérie;116;23,06;0
liste_bv;detail_bv;1336;candidat;03;ANDRIEUX Sylvie;259;56,67;1;1337;candidat;03;ANDRIEUX Sylvie;372;73,96;1
liste_bv;total_bv;863;470;54,46;457;52,95;13;2,77;896;518;57,81;503;56,14;15;2,90
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1338;candidat;01;RAVIER Stéphane;57;6,86;0;1339;candidat;01;RAVIER Stéphane;49;8,15;0
liste_bv;detail_bv;1338;candidat;02;BOYER Valérie;325;39,11;0;1339;candidat;02;BOYER Valérie;210;34,94;0
liste_bv;detail_bv;1338;candidat;03;ANDRIEUX Sylvie;449;54,03;1;1339;candidat;03;ANDRIEUX Sylvie;342;56,91;1
liste_bv;total_bv;1 341;847;63,16;831;61,97;16;1,89;1 012;612;60,47;601;59,39;11;1,80
liste_bv;detail_bv;1340;candidat;01;RAVIER Stéphane;68;8,32;0;1341;candidat;01;RAVIER Stéphane;32;7,14;0
liste_bv;detail_bv;1340;candidat;02;BOYER Valérie;378;46,27;1;1341;candidat;02;BOYER Valérie;208;46,43;1
liste_bv;detail_bv;1340;candidat;03;ANDRIEUX Sylvie;371;45,41;0;1341;candidat;03;ANDRIEUX Sylvie;208;46,43;1
liste_bv;total_bv;1 266;837;66,11;817;64,53;20;2,39;867;463;53,40;448;51,67;15;3,24
liste_bv;detail_bv;1342;candidat;01;RAVIER Stéphane;38;5,20;0;1343;candidat;01;RAVIER Stéphane;36;4,94;0
liste_bv;detail_bv;1342;candidat;02;BOYER Valérie;217;29,69;0;1343;candidat;02;BOYER Valérie;133;18,24;0
liste_bv;detail_bv;1342;candidat;03;ANDRIEUX Sylvie;476;65,12;1;1343;candidat;03;ANDRIEUX Sylvie;560;76,82;1
liste_bv;total_bv;1 330;747;56,17;731;54,96;16;2,14;1 265;732;57,87;729;57,63;3;0,41
liste_bv;detail_bv;1344;candidat;01;RAVIER Stéphane;60;10,12;0;1345;candidat;01;RAVIER Stéphane;33;7,13;0
liste_bv;detail_bv;1344;candidat;02;BOYER Valérie;267;45,03;1;1345;candidat;02;BOYER Valérie;164;35,42;0
liste_bv;detail_bv;1344;candidat;03;ANDRIEUX Sylvie;266;44,86;0;1345;candidat;03;ANDRIEUX Sylvie;266;57,45;1
liste_bv;total_bv;1 032;609;59,01;593;57,46;16;2,63;825;473;57,33;463;56,12;10;2,11
liste_bv;detail_bv;1346;candidat;01;RAVIER Stéphane;31;5,84;0;1347;candidat;01;RAVIER Stéphane;67;10,88;0
liste_bv;detail_bv;1346;candidat;02;BOYER Valérie;155;29,19;0;1347;candidat;02;BOYER Valérie;210;34,09;0
liste_bv;detail_bv;1346;candidat;03;ANDRIEUX Sylvie;345;64,97;1;1347;candidat;03;ANDRIEUX Sylvie;339;55,03;1
liste_bv;total_bv;1 014;576;56,80;531;52,37;45;7,81;1 091;633;58,02;616;56,46;17;2,69
liste_bv;detail_bv;1348;candidat;01;RAVIER Stéphane;43;9,37;0;1349;candidat;01;RAVIER Stéphane;74;8,43;0
liste_bv;detail_bv;1348;candidat;02;BOYER Valérie;170;37,04;0;1349;candidat;02;BOYER Valérie;379;43,17;0
liste_bv;detail_bv;1348;candidat;03;ANDRIEUX Sylvie;246;53,59;1;1349;candidat;03;ANDRIEUX Sylvie;425;48,41;1
liste_bv;total_bv;767;474;61,80;459;59,84;15;3,16;1 386;898;64,79;878;63,35;20;2,23
liste_bv;detail_bv;1350;candidat;01;RAVIER Stéphane;65;9,00;0;1351;candidat;01;RAVIER Stéphane;68;8,51;0
liste_bv;detail_bv;1350;candidat;02;BOYER Valérie;326;45,15;0;1351;candidat;02;BOYER Valérie;296;37,05;0
liste_bv;detail_bv;1350;candidat;03;ANDRIEUX Sylvie;331;45,84;1;1351;candidat;03;ANDRIEUX Sylvie;435;54,44;1
liste_bv;total_bv;1 350;735;54,44;722;53,48;13;1,77;1 333;808;60,62;799;59,94;9;1,11
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1360;candidat;01;RAVIER Stéphane;49;9,44;0;1361;candidat;01;RAVIER Stéphane;44;7,30;0
liste_bv;detail_bv;1360;candidat;02;BOYER Valérie;184;35,45;0;1361;candidat;02;BOYER Valérie;230;38,14;0
liste_bv;detail_bv;1360;candidat;03;ANDRIEUX Sylvie;286;55,11;1;1361;candidat;03;ANDRIEUX Sylvie;329;54,56;1
liste_bv;total_bv;828;530;64,01;519;62,68;11;2,08;1 027;613;59,69;603;58,71;10;1,63
liste_bv;detail_bv;1362;candidat;01;RAVIER Stéphane;47;7,20;0;1363;candidat;01;RAVIER Stéphane;59;9,31;0
liste_bv;detail_bv;1362;candidat;02;BOYER Valérie;357;54,67;1;1363;candidat;02;BOYER Valérie;327;51,58;1
liste_bv;detail_bv;1362;candidat;03;ANDRIEUX Sylvie;249;38,13;0;1363;candidat;03;ANDRIEUX Sylvie;248;39,12;0
liste_bv;total_bv;910;658;72,31;653;71,76;5;0,76;992;652;65,73;634;63,91;18;2,76
liste_bv;detail_bv;1364;candidat;01;RAVIER Stéphane;44;6,12;0;1365;candidat;01;RAVIER Stéphane;49;6,63;0
liste_bv;detail_bv;1364;candidat;02;BOYER Valérie;341;47,43;1;1365;candidat;02;BOYER Valérie;334;45,20;0
liste_bv;detail_bv;1364;candidat;03;ANDRIEUX Sylvie;334;46,45;0;1365;candidat;03;ANDRIEUX Sylvie;356;48,17;1
liste_bv;total_bv;1 105;732;66,24;719;65,07;13;1,78;1 276;754;59,09;739;57,92;15;1,99
liste_bv;detail_bv;1366;candidat;01;RAVIER Stéphane;56;9,69;0;1367;candidat;01;RAVIER Stéphane;31;5,86;0
liste_bv;detail_bv;1366;candidat;02;BOYER Valérie;184;31,83;0;1367;candidat;02;BOYER Valérie;267;50,47;1
liste_bv;detail_bv;1366;candidat;03;ANDRIEUX Sylvie;338;58,48;1;1367;candidat;03;ANDRIEUX Sylvie;231;43,67;0
liste_bv;total_bv;1 021;600;58,77;578;56,61;22;3,67;856;539;62,97;529;61,80;10;1,86
liste_bv;detail_bv;1368;candidat;01;RAVIER Stéphane;79;10,35;0;1369;candidat;01;RAVIER Stéphane;43;5,58;0
liste_bv;detail_bv;1368;candidat;02;BOYER Valérie;285;37,35;0;1369;candidat;02;BOYER Valérie;433;56,23;1
liste_bv;detail_bv;1368;candidat;03;ANDRIEUX Sylvie;399;52,29;1;1369;candidat;03;ANDRIEUX Sylvie;294;38,18;0
liste_bv;total_bv;1 255;796;63,43;763;60,80;33;4,15;1 106;794;71,79;770;69,62;24;3,02
liste_bv;detail_bv;1370;candidat;01;RAVIER Stéphane;67;8,33;0;1371;candidat;01;RAVIER Stéphane;58;7,14;0
liste_bv;detail_bv;1370;candidat;02;BOYER Valérie;389;48,38;1;1371;candidat;02;BOYER Valérie;419;51,60;1
liste_bv;detail_bv;1370;candidat;03;ANDRIEUX Sylvie;348;43,28;0;1371;candidat;03;ANDRIEUX Sylvie;335;41,26;0
liste_bv;total_bv;1 178;818;69,44;804;68,25;14;1,71;1 147;835;72,80;812;70,79;23;2,75
liste_bv;detail_bv;1372;candidat;01;RAVIER Stéphane;83;7,83;0;1373;candidat;01;RAVIER Stéphane;74;9,10;0
liste_bv;detail_bv;1372;candidat;02;BOYER Valérie;503;47,45;1;1373;candidat;02;BOYER Valérie;363;44,65;0
liste_bv;detail_bv;1372;candidat;03;ANDRIEUX Sylvie;474;44,72;0;1373;candidat;03;ANDRIEUX Sylvie;376;46,25;1
liste_bv;total_bv;1 493;1 084;72,61;1 060;71,00;24;2,21;1 203;824;68,50;813;67,58;11;1,33
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1374;candidat;01;RAVIER Stéphane;76;9,44;0;1375;candidat;01;RAVIER Stéphane;70;8,42;0
liste_bv;detail_bv;1374;candidat;02;BOYER Valérie;408;50,68;1;1375;candidat;02;BOYER Valérie;382;45,97;1
liste_bv;detail_bv;1374;candidat;03;ANDRIEUX Sylvie;321;39,88;0;1375;candidat;03;ANDRIEUX Sylvie;379;45,61;0
liste_bv;total_bv;1 145;824;71,97;805;70,31;19;2,31;1 256;854;67,99;831;66,16;23;2,69
liste_bv;detail_bv;1376;candidat;01;RAVIER Stéphane;22;5,16;0;1377;candidat;01;RAVIER Stéphane;24;5,59;0
liste_bv;detail_bv;1376;candidat;02;BOYER Valérie;181;42,49;0;1377;candidat;02;BOYER Valérie;98;22,84;0
liste_bv;detail_bv;1376;candidat;03;ANDRIEUX Sylvie;223;52,35;1;1377;candidat;03;ANDRIEUX Sylvie;307;71,56;1
liste_bv;total_bv;687;434;63,17;426;62,01;8;1,84;785;441;56,18;429;54,65;12;2,72
liste_bv;detail_bv;1401;candidat;01;RAVIER Stéphane;82;14,64;0;1402;candidat;01;RAVIER Stéphane;97;15,62;0
liste_bv;detail_bv;1401;candidat;02;BOYER Valérie;178;31,79;0;1402;candidat;02;BOYER Valérie;220;35,43;0
liste_bv;detail_bv;1401;candidat;03;ANDRIEUX Sylvie;300;53,57;1;1402;candidat;03;ANDRIEUX Sylvie;304;48,95;1
liste_bv;total_bv;970;568;58,56;560;57,73;8;1,41;1 116;634;56,81;621;55,65;13;2,05
liste_bv;detail_bv;1404;candidat;01;RAVIER Stéphane;81;11,65;0;1405;candidat;01;RAVIER Stéphane;52;8,80;0
liste_bv;detail_bv;1404;candidat;02;BOYER Valérie;182;26,19;0;1405;candidat;02;BOYER Valérie;133;22,50;0
liste_bv;detail_bv;1404;candidat;03;ANDRIEUX Sylvie;432;62,16;1;1405;candidat;03;ANDRIEUX Sylvie;406;68,70;1
liste_bv;total_bv;1 384;702;50,72;695;50,22;7;1,00;1 123;601;53,52;591;52,63;10;1,66
liste_bv;detail_bv;1407;candidat;01;RAVIER Stéphane;77;11,18;0;1408;candidat;01;RAVIER Stéphane;67;13,27;0
liste_bv;detail_bv;1407;candidat;02;BOYER Valérie;206;29,90;0;1408;candidat;02;BOYER Valérie;199;39,41;0
liste_bv;detail_bv;1407;candidat;03;ANDRIEUX Sylvie;406;58,93;1;1408;candidat;03;ANDRIEUX Sylvie;239;47,33;1
liste_bv;total_bv;1 218;704;57,80;689;56,57;15;2,13;864;513;59,38;505;58,45;8;1,56
liste_bv;detail_bv;1409;candidat;01;RAVIER Stéphane;36;8,47;0;1410;candidat;01;RAVIER Stéphane;61;10,45;0
liste_bv;detail_bv;1409;candidat;02;BOYER Valérie;135;31,76;0;1410;candidat;02;BOYER Valérie;140;23,97;0
liste_bv;detail_bv;1409;candidat;03;ANDRIEUX Sylvie;254;59,76;1;1410;candidat;03;ANDRIEUX Sylvie;383;65,58;1
liste_bv;total_bv;750;435;58,00;425;56,67;10;2,30;944;606;64,19;584;61,86;22;3,63
liste_bv;detail_bv;1411;candidat;01;RAVIER Stéphane;48;9,62;0;1414;candidat;01;RAVIER Stéphane;85;14,83;0
liste_bv;detail_bv;1411;candidat;02;BOYER Valérie;175;35,07;0;1414;candidat;02;BOYER Valérie;180;31,41;0
liste_bv;detail_bv;1411;candidat;03;ANDRIEUX Sylvie;276;55,31;1;1414;candidat;03;ANDRIEUX Sylvie;308;53,75;1
liste_bv;total_bv;873;517;59,22;499;57,16;18;3,48;1 059;589;55,62;573;54,11;16;2,72
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1415;candidat;01;RAVIER Stéphane;48;9,64;0;1416;candidat;01;RAVIER Stéphane;34;7,71;0
liste_bv;detail_bv;1415;candidat;02;BOYER Valérie;187;37,55;0;1416;candidat;02;BOYER Valérie;174;39,46;0
liste_bv;detail_bv;1415;candidat;03;ANDRIEUX Sylvie;263;52,81;1;1416;candidat;03;ANDRIEUX Sylvie;233;52,83;1
liste_bv;total_bv;923;508;55,04;498;53,95;10;1,97;849;453;53,36;441;51,94;12;2,65
liste_bv;detail_bv;1417;candidat;01;RAVIER Stéphane;19;4,51;0;1450;candidat;01;RAVIER Stéphane;9;2,26;0
liste_bv;detail_bv;1417;candidat;02;BOYER Valérie;127;30,17;0;1450;candidat;02;BOYER Valérie;58;14,57;0
liste_bv;detail_bv;1417;candidat;03;ANDRIEUX Sylvie;275;65,32;1;1450;candidat;03;ANDRIEUX Sylvie;331;83,17;1
liste_bv;total_bv;794;424;53,40;421;53,02;3;0,71;783;407;51,98;398;50,83;9;2,21
liste_bv;detail_bv;1451;candidat;01;RAVIER Stéphane;60;9,02;0;1452;candidat;01;RAVIER Stéphane;9;2,49;0
liste_bv;detail_bv;1451;candidat;02;BOYER Valérie;283;42,56;0;1452;candidat;02;BOYER Valérie;110;30,39;0
liste_bv;detail_bv;1451;candidat;03;ANDRIEUX Sylvie;322;48,42;1;1452;candidat;03;ANDRIEUX Sylvie;243;67,13;1
liste_bv;total_bv;1 198;678;56,59;665;55,51;13;1,92;585;372;63,59;362;61,88;10;2,69
liste_bv;detail_bv;1453;candidat;01;RAVIER Stéphane;9;1,57;0;1454;candidat;01;RAVIER Stéphane;23;4,54;0
liste_bv;detail_bv;1453;candidat;02;BOYER Valérie;126;21,95;0;1454;candidat;02;BOYER Valérie;98;19,33;0
liste_bv;detail_bv;1453;candidat;03;ANDRIEUX Sylvie;439;76,48;1;1454;candidat;03;ANDRIEUX Sylvie;386;76,13;1
liste_bv;total_bv;1 066;581;54,50;574;53,85;7;1,20;900;519;57,67;507;56,33;12;2,31
liste_bv;detail_bv;1455;candidat;01;RAVIER Stéphane;18;4,65;0;1456;candidat;01;RAVIER Stéphane;46;8,73;0
liste_bv;detail_bv;1455;candidat;02;BOYER Valérie;84;21,71;0;1456;candidat;02;BOYER Valérie;218;41,37;0
liste_bv;detail_bv;1455;candidat;03;ANDRIEUX Sylvie;285;73,64;1;1456;candidat;03;ANDRIEUX Sylvie;263;49,91;1
liste_bv;total_bv;774;388;50,13;387;50,00;1;0,26;867;539;62,17;527;60,78;12;2,23
liste_bv;detail_bv;1457;candidat;01;RAVIER Stéphane;50;7,62;0;1458;candidat;01;RAVIER Stéphane;80;12,31;0
liste_bv;detail_bv;1457;candidat;02;BOYER Valérie;187;28,51;0;1458;candidat;02;BOYER Valérie;247;38,00;0
liste_bv;detail_bv;1457;candidat;03;ANDRIEUX Sylvie;419;63,87;1;1458;candidat;03;ANDRIEUX Sylvie;323;49,69;1
liste_bv;total_bv;1 127;664;58,92;656;58,21;8;1,20;1 098;661;60,20;650;59,20;11;1,66
liste_bv;detail_bv;1459;candidat;01;RAVIER Stéphane;64;8,17;0;1460;candidat;01;RAVIER Stéphane;68;10,03;0
liste_bv;detail_bv;1459;candidat;02;BOYER Valérie;338;43,17;0;1460;candidat;02;BOYER Valérie;308;45,43;1
liste_bv;detail_bv;1459;candidat;03;ANDRIEUX Sylvie;381;48,66;1;1460;candidat;03;ANDRIEUX Sylvie;302;44,54;0
liste_bv;total_bv;1 227;797;64,96;783;63,81;14;1,76;1 036;697;67,28;678;65,44;19;2,73
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;1461;candidat;01;RAVIER Stéphane;37;5,95;0;1462;candidat;01;RAVIER Stéphane;54;7,99;0
liste_bv;detail_bv;1461;candidat;02;BOYER Valérie;182;29,26;0;1462;candidat;02;BOYER Valérie;215;31,80;0
liste_bv;detail_bv;1461;candidat;03;ANDRIEUX Sylvie;403;64,79;1;1462;candidat;03;ANDRIEUX Sylvie;407;60,21;1
liste_bv;total_bv;1 163;635;54,60;622;53,48;13;2,05;1 183;693;58,58;676;57,14;17;2,45
liste_bv;detail_bv;1463;candidat;01;RAVIER Stéphane;39;8,01;0;1464;candidat;01;RAVIER Stéphane;43;9,03;0
liste_bv;detail_bv;1463;candidat;02;BOYER Valérie;162;33,26;0;1464;candidat;02;BOYER Valérie;225;47,27;1
liste_bv;detail_bv;1463;candidat;03;ANDRIEUX Sylvie;286;58,73;1;1464;candidat;03;ANDRIEUX Sylvie;208;43,70;0
liste_bv;total_bv;968;497;51,34;487;50,31;10;2,01;723;481;66,53;476;65,84;5;1,04
liste_bv;detail_bv;1465;candidat;01;RAVIER Stéphane;46;7,59;0;;;;;;;
liste_bv;detail_bv;1465;candidat;02;BOYER Valérie;257;42,41;0;;;;;;;
liste_bv;detail_bv;1465;candidat;03;ANDRIEUX Sylvie;303;50,00;1;;;;;;;
liste_bv;total_bv;906;612;67,55;606;66,89;6;0,98;;;;;;;
detail;ARRONDISSEMENT;01;candidat;01;MENNUCCI Patrick;6 824;62,18;1
detail;ARRONDISSEMENT;01;candidat;02;ROATTA Jean;4 151;37,82;0
total;18 163;11 266;62,03;10 975;60,43;291;2,58
detail;ARRONDISSEMENT;04;candidat;01;GUERINI Jean-Noël;8 688;46,90;0
detail;ARRONDISSEMENT;04;candidat;02;MUSELIER Renaud;9 835;53,10;1
total;29 255;19 110;65,32;18 523;63,32;587;3,07
detail;ARRONDISSEMENT;05;candidat;01;GUERINI Jean-Noël;8 088;50,51;1
detail;ARRONDISSEMENT;05;candidat;02;MUSELIER Renaud;7 926;49,49;0
total;24 702;16 480;66,72;16 014;64,83;466;2,83
detail;ARRONDISSEMENT;07;candidat;01;MENNUCCI Patrick;7 125;43,13;0
detail;ARRONDISSEMENT;07;candidat;02;ROATTA Jean;9 393;56,87;1
total;24 712;17 034;68,93;16 518;66,84;516;3,03
detail;ARRONDISSEMENT;09;candidat;01;TEISSIER Guy;17 527;61,66;1
detail;ARRONDISSEMENT;09;candidat;02;OLMETA René;10 896;38,34;0
total;46 044;29 173;63,36;28 423;61,73;750;2,57
detail;ARRONDISSEMENT;10;candidat;01;TEISSIER Guy;9 816;54,00;1
detail;ARRONDISSEMENT;10;candidat;02;OLMETA René;8 361;46,00;0
total;30 669;18 732;61,08;18 177;59,27;555;2,96
detail;ARRONDISSEMENT;11;candidat;01;BLUM Roland;9 618;47,37;0
detail;ARRONDISSEMENT;11;candidat;02;MASSE Christophe;10 685;52,63;1
total;33 982;20 958;61,67;20 303;59,75;655;3,13
detail;ARRONDISSEMENT;12;candidat;01;BLUM Roland;15 043;60,09;1
detail;ARRONDISSEMENT;12;candidat;02;MASSE Christophe;9 991;39,91;0
total;38 368;25 715;67,02;25 034;65,25;681;2,65
detail;ARRONDISSEMENT;13;candidat;01;RAVIER Stéphane;2 200;7,53;0
detail;ARRONDISSEMENT;13;candidat;02;BOYER Valérie;11 866;40,62;0
detail;ARRONDISSEMENT;13;candidat;03;ANDRIEUX Sylvie;15 145;51,85;1
total;48 087;29 882;62,14;29 211;60,75;671;2,25
detail;ARRONDISSEMENT;14;candidat;01;RAVIER Stéphane;1 442;8,93;0
detail;ARRONDISSEMENT;14;candidat;02;BOYER Valérie;5 334;33,02;0
detail;ARRONDISSEMENT;14;candidat;03;ANDRIEUX Sylvie;9 380;58,06;1
total;28 471;16 475;57,87;16 156;56,75;319;1,94
detail;CIRCONSCRIPTION;01;liste;01;GAUDIN-MUSELIER;21 470;54,99;1
detail;CIRCONSCRIPTION;01;liste;02;GUERINI;17 573;45,01;0
detail;CIRCONSCRIPTION;01;liste;03;FN;0;0,00;0
total;60 722;40 175;66,16;39 043;64,30;1 132;2,82
detail;CIRCONSCRIPTION;03;liste;01;GAUDIN-MUSELIER;11 393;51,07;1
detail;CIRCONSCRIPTION;03;liste;02;GUERINI;10 915;48,93;0
detail;CIRCONSCRIPTION;03;liste;03;FN;0;0,00;0
total;34 613;22 978;66,39;22 308;64,45;670;2,92
detail;CIRCONSCRIPTION;05;liste;01;GAUDIN-MUSELIER;13 523;51,26;1
detail;CIRCONSCRIPTION;05;liste;02;GUERINI;12 860;48,74;0
detail;CIRCONSCRIPTION;05;liste;03;FN;0;0,00;0
total;42 460;27 172;63,99;26 383;62,14;789;2,90
detail;CIRCONSCRIPTION;06;liste;01;GAUDIN-MUSELIER;24 829;57,71;1
detail;CIRCONSCRIPTION;06;liste;02;GUERINI;18 194;42,29;0
detail;CIRCONSCRIPTION;06;liste;03;FN;0;0,00;0
total;70 649;44 222;62,59;43 023;60,90;1 199;2,71
detail;CIRCONSCRIPTION;07;liste;01;GAUDIN-MUSELIER;7 547;34,08;0
detail;CIRCONSCRIPTION;07;liste;02;GUERINI;12 742;57,53;1
detail;CIRCONSCRIPTION;07;liste;03;FN;1 858;8,39;0
total;38 759;22 574;58,24;22 147;57,14;427;1,89
detail;CIRCONSCRIPTION;08;liste;01;GAUDIN-MUSELIER;21 747;46,84;0
detail;CIRCONSCRIPTION;08;liste;02;GUERINI;22 899;49,32;1
detail;CIRCONSCRIPTION;08;liste;03;FN;1 784;3,84;0
total;75 250;47 704;63,39;46 430;61,70;1 274;2,67
detail;CANTON;BELSUNCE;liste;01;GAUDIN-MUSELIER;4 004;44,36;0
detail;CANTON;BELSUNCE;liste;02;GUERINI;5 022;55,64;1
detail;CANTON;BELSUNCE;liste;03;FN;0;0,00;0
total;14 725;9 305;63,19;9 026;61,30;279;3,00
detail;CANTON;LA BLANCARDE;liste;01;GAUDIN-MUSELIER;6 768;53,95;1
detail;CANTON;LA BLANCARDE;liste;02;GUERINI;5 776;46,05;0
detail;CANTON;LA BLANCARDE;liste;03;FN;0;0,00;0
total;20 040;12 963;64,69;12 544;62,59;419;3,23
detail;CANTON;LE CAMAS;liste;01;GAUDIN-MUSELIER;5 494;48,91;0
detail;CANTON;LE CAMAS;liste;02;GUERINI;5 739;51,09;1
detail;CANTON;LE CAMAS;liste;03;FN;0;0,00;0
total;16 985;11 566;68,10;11 233;66,13;333;2,88
detail;CANTON;LA CAPELETTE;liste;01;GAUDIN-MUSELIER;6 204;53,63;1
detail;CANTON;LA CAPELETTE;liste;02;GUERINI;5 364;46,37;0
detail;CANTON;LA CAPELETTE;liste;03;FN;0;0,00;0
total;19 708;11 932;60,54;11 568;58,70;364;3,05
detail;CANTON;LES CINQ AVENUES;liste;01;GAUDIN-MUSELIER;5 780;47,75;0
detail;CANTON;LES CINQ AVENUES;liste;02;GUERINI;6 325;52,25;1
detail;CANTON;LES CINQ AVENUES;liste;03;FN;0;0,00;0
total;18 915;12 426;65,69;12 105;64,00;321;2,58
detail;CANTON;LES GRANDS CARMES;liste;01;GAUDIN-MUSELIER;264;30,31;0
detail;CANTON;LES GRANDS CARMES;liste;02;GUERINI;607;69,69;1
detail;CANTON;LES GRANDS CARMES;liste;03;FN;0;0,00;0
total;1 522;895;58,80;871;57,23;24;2,68
detail;CANTON;MAZARGUES;liste;01;GAUDIN-MUSELIER;8 910;60,48;1
detail;CANTON;MAZARGUES;liste;02;GUERINI;5 822;39,52;0
detail;CANTON;MAZARGUES;liste;03;FN;0;0,00;0
total;23 690;15 129;63,86;14 732;62,19;397;2,62
detail;CANTON;MONTOLIVET;liste;01;GAUDIN-MUSELIER;8 922;61,98;1
detail;CANTON;MONTOLIVET;liste;02;GUERINI;5 472;38,02;0
detail;CANTON;MONTOLIVET;liste;03;FN;0;0,00;0
total;21 767;14 786;67,93;14 394;66,13;392;2,65
detail;CANTON;NOTRE DAME DU MONT;liste;01;GAUDIN-MUSELIER;1 825;50,95;1
detail;CANTON;NOTRE DAME DU MONT;liste;02;GUERINI;1 757;49,05;0
detail;CANTON;NOTRE DAME DU MONT;liste;03;FN;0;0,00;0
total;5 767;3 674;63,71;3 582;62,11;92;2,50
detail;CANTON;NOTRE DAME LIMITE;liste;01;GAUDIN-MUSELIER;559;31,32;0
detail;CANTON;NOTRE DAME LIMITE;liste;02;GUERINI;1 096;61,40;1
detail;CANTON;NOTRE DAME LIMITE;liste;03;FN;130;7,28;0
total;3 314;1 825;55,07;1 785;53,86;40;2,19
detail;CANTON;LES OLIVES;liste;01;GAUDIN-MUSELIER;5 685;45,53;0
detail;CANTON;LES OLIVES;liste;02;GUERINI;5 827;46,66;1
detail;CANTON;LES OLIVES;liste;03;FN;975;7,81;0
total;19 270;12 782;66,33;12 487;64,80;295;2,31
detail;CANTON;LA POMME;liste;01;GAUDIN-MUSELIER;7 302;50,01;1
detail;CANTON;LA POMME;liste;02;GUERINI;7 298;49,99;0
detail;CANTON;LA POMME;liste;03;FN;0;0,00;0
total;24 605;15 049;61,16;14 600;59,34;449;2,98
detail;CANTON;LA ROSE;liste;01;GAUDIN-MUSELIER;3 968;36,97;0
detail;CANTON;LA ROSE;liste;02;GUERINI;5 956;55,49;1
detail;CANTON;LA ROSE;liste;03;FN;809;7,54;0
total;18 529;11 001;59,37;10 733;57,93;268;2,44
detail;CANTON;SAINT BARTHELEMY;liste;01;GAUDIN-MUSELIER;3 458;33,17;0
detail;CANTON;SAINT BARTHELEMY;liste;02;GUERINI;6 053;58,06;1
detail;CANTON;SAINT BARTHELEMY;liste;03;FN;914;8,77;0
total;18 101;10 605;58,59;10 425;57,59;180;1,70
detail;CANTON;SAINT JUST;liste;01;GAUDIN-MUSELIER;3 530;35,52;0
detail;CANTON;SAINT JUST;liste;02;GUERINI;5 593;56,28;1
detail;CANTON;SAINT JUST;liste;03;FN;814;8,19;0
total;17 344;10 144;58,49;9 937;57,29;207;2,04
detail;CANTON;SAINT LAMBERT;liste;01;GAUDIN-MUSELIER;7 125;57,41;1
detail;CANTON;SAINT LAMBERT;liste;02;GUERINI;5 286;42,59;0
detail;CANTON;SAINT LAMBERT;liste;03;FN;0;0,00;0
total;18 366;12 778;69,57;12 411;67,58;367;2,87
detail;CANTON;SAINT MARCEL;liste;01;GAUDIN-MUSELIER;4 429;43,26;0
detail;CANTON;SAINT MARCEL;liste;02;GUERINI;5 810;56,74;1
detail;CANTON;SAINT MARCEL;liste;03;FN;0;0,00;0
total;17 517;10 576;60,38;10 239;58,45;337;3,19
detail;CANTON;SAINTE MARGUERITE;liste;01;GAUDIN-MUSELIER;8 617;62,94;1
detail;CANTON;SAINTE MARGUERITE;liste;02;GUERINI;5 074;37,06;0
detail;CANTON;SAINTE MARGUERITE;liste;03;FN;0;0,00;0
total;22 354;14 044;62,83;13 691;61,25;353;2,51
detail;CANTON;LES TROIS LUCS;liste;01;GAUDIN-MUSELIER;7 665;59,09;1
detail;CANTON;LES TROIS LUCS;liste;02;GUERINI;5 306;40,91;0
detail;CANTON;LES TROIS LUCS;liste;03;FN;0;0,00;0
total;19 934;13 345;66,95;12 971;65,07;374;2,80
